augmented,contrast_coocurrence_matrix,correlation_coocurrence_matrix,energy_coocurrence_matrix,entropy_blue,entropy_histogram,entropy_red,gabor,has_blue,homogeneity_coocurrence_matrix,image_id,iqr_blue,iqr_green,iqr_red,kurtosis_blue,kurtosis_grayscale,kurtosis_histogram,kurtosis_red,label,max_green,mean_blue,mean_green,mean_red,median_blue,median_grayscale,median_histogram,median_red,min_blue,min_grayscale,min_green,min_histogram,min_red,mode_blue,mode_grayscale,mode_green,mode_histogram,mode_red,quantile_0.25_blue,quantile_0.25_green,quantile_0.25_red,quantile_0.75_blue,range_blue,range_grayscale,range_green,range_histogram,range_red,skewness_blue,skewness_grayscale,skewness_red,std_blue,std_histogram,std_red
0,1100.3567346938778,0.8622889756780422,0.01819648418380307,7.476052280481997,0.9597661680838359,7.632676294778353,0,True,0.07097474518690623,data\train\pools\img1034.jpg,17.541015625,19.47265625,16.511067708333336,-1.5267051804934049,-1.3839144641219223,0.13953831897860466,-0.9938508051096542,1,255.0,157.3564,164.9972,149.136,168.0,173.0,160.0,146.0,0.0,4.0,0.0,1.0,2.0,255.0,224.0,255.0,255.0,105.0,19.970703125,31.42578125,32.404947916666664,37.51171875,255.0,251.0,255.0,254.0,253.0,-0.1658061143572622,-0.19860029983484606,0.06527332756964971,73.92851533096008,0.26150091219885074,57.206740022483366
0,697.6334693877551,0.8911631755565402,0.018568064283745748,7.59511044541097,0.9837325221195332,7.474071019024505,0,True,0.0967018948284777,data\train\pools\img1428.jpg,10.109375000000002,10.786458333333332,10.899621212121215,-1.464453039592733,-1.38696846517263,0.053399324954083144,-0.744336340225924,1,238.0,118.7012,121.5236,109.056,90.0,102.0,101.0,100.0,0.0,1.0,0.0,2.0,0.0,50.0,79.0,79.0,81.0,83.0,9.010416666666666,19.971354166666668,19.317708333333332,19.119791666666668,248.0,232.0,238.0,79.0,228.0,0.26375666194799025,0.10832452218786687,0.3917408290445319,71.89093349345242,0.25285442775265765,50.17130717850593
0,153.69469387755103,0.7127262704608947,0.02577414477615324,5.926993055231881,1.5591687862118526,5.856647946212264,0,False,0.10375536227712559,data\train\no_pools\img1091.jpg,7.949932795698925,6.870963541666667,8.71416015625,-0.5214618062452772,-0.578739548199481,3.3639940142607516,-0.4227160787351969,0,97.0,37.6608,49.7404,34.9672,39.0,46.0,108.0,36.0,0.0,2.0,4.0,1.0,0.0,44.0,49.0,58.0,129.0,44.0,7.669270833333333,14.620442708333334,5.86640625,15.619203629032258,78.0,85.0,93.0,128.0,76.0,-0.2652487885549402,-0.24950041171243928,-0.20169297915847298,15.421781458703142,1.151649597967098,14.674076603316477
0,349.7869387755102,0.858179799755271,0.02025452371559103,7.110388216839227,1.0212568656640464,6.943132251947595,0,True,0.0989704661787585,data\train\pools\img907.jpg,10.380859375,10.545733173076924,12.352430555555557,0.30993896342257177,0.20392913073776153,0.03694630698283589,0.6332452977906269,1,212.0,73.2296,88.4732,77.0996,66.0,81.0,90.0,78.0,0.0,1.0,1.0,6.0,0.0,57.0,91.0,77.0,90.0,84.0,2.2236328125,15.5609375,5.640625,12.6044921875,217.0,210.0,211.0,84.0,208.0,0.7427150849639987,0.37607392754438224,0.28756632754619693,39.11119640000802,0.19772019013703082,32.55732298331667
0,573.3775510204082,0.9140725928547321,0.01970841168246183,7.321367888225339,0.9351553216136572,7.423199384409024,0,True,0.10595083298698926,data\train\no_pools\img1044.jpg,8.784412202380953,9.596854967948717,8.941964285714286,1.011524069678888,0.7573830754761519,0.015829838338956553,0.510599920639681,0,255.0,84.9268,97.5504,94.0868,68.0,80.0,78.0,77.0,0.0,0.0,0.0,182.0,1.0,46.0,51.0,74.0,51.0,50.0,4.348958333333333,14.791666666666666,10.808035714285714,13.133370535714286,255.0,254.0,255.0,-131.0,254.0,1.293712641477991,1.2210429973198982,1.164361296258428,57.848822302273355,0.22881541331335123,59.796649285390565
0,775.6673469387754,0.9040574784514889,0.016967028319042062,7.814673969453006,0.9879735616013108,7.807650413373402,0,True,0.07412754523837232,data\train\pools\img397.jpg,2.4609375,6.303013392857143,8.416193181818182,-0.8823704960458181,-0.7077504718905927,0.09442234619966786,-0.706299906342204,1,255.0,136.3592,145.1852,145.6064,138.0,154.0,147.0,150.0,0.0,0.0,0.0,18.0,0.0,0.0,205.0,0.0,0.0,138.0,0.0,0.0,6.075994318181818,2.4609375,255.0,254.0,255.0,-18.0,255.0,-0.1586628816782367,-0.5005909113086767,-0.3408191129327339,69.59669370997446,0.26088553354632704,63.649888287726
0,1021.7563265306122,0.877781818466189,0.016714771615872058,7.693784292143161,0.98162102069121,7.7094682149120946,0,True,0.0611244483949627,data\train\pools\img281.jpg,5.434151785714286,9.044270833333334,5.876116071428571,-0.7371362630124332,-0.8054040766636441,0.029210315873017704,-0.4338570939186628,1,255.0,102.2712,117.8484,99.5092,90.0,102.0,97.0,93.0,0.0,0.0,0.0,250.0,0.0,0.0,100.0,255.0,0.0,0.0,0.0,5.59765625,0.0,5.434151785714286,249.0,254.0,255.0,-250.0,255.0,0.5266195879487219,0.38881463697703084,0.46269160170275325,65.48102664558644,0.2556892455599335,59.44268092339039
0,709.7514285714284,0.8201240370000894,0.020258635891801414,7.187960909241909,0.920984929920668,7.1802701831569635,0,True,0.0912928139790202,data\train\pools\img1378.jpg,5.126953125,9.020089285714286,9.516726762820515,1.540923767755431,0.6207520214296403,0.021820115054725135,0.2302819370505773,1,253.0,91.5968,98.5108,109.3964,92.0,108.0,105.0,122.0,0.0,0.0,0.0,232.0,0.0,0.0,108.0,105.0,123.0,127.0,0.0,0.0,4.680989583333333,5.126953125,255.0,254.0,253.0,-109.0,255.0,0.5025406523785414,-0.08504544935621983,-0.41220386926922886,45.20733380503655,0.17823847909421459,45.070576511067614
0,153.00979591836736,0.9273905339673395,0.032710408824731155,6.566571169368888,1.0945795051220655,6.474300755199337,0,False,0.17240512023641602,data\train\no_pools\img229.jpg,14.2333984375,17.578125000000004,16.243489583333332,-0.5428950526961631,-0.2544717339952447,0.3983733436321061,-0.361428900206048,0,182.0,101.6504,100.544,88.6548,120.0,112.0,154.0,103.0,0.0,1.0,2.0,3.0,0.0,124.0,113.0,117.0,173.0,107.0,13.181640625,18.302083333333332,7.819010416666667,27.4150390625,182.0,177.0,180.0,170.0,170.0,-0.9137413879970713,-0.9483433104790395,-0.9202079333388724,37.404793540935366,0.3406988461457306,32.68876927875995
0,1062.5714285714287,0.8016366759526681,0.017215589150173995,7.639452728226223,0.9609954311119596,7.523486368718203,0,True,0.06669650919886763,data\train\pools\img998.jpg,12.565104166666668,14.973958333333334,13.251953125,-0.5130280524978144,0.04938473692940715,0.0358880541018754,0.15388472427527988,1,255.0,110.6036,116.5652,109.7416,105.0,113.0,110.0,110.0,0.0,0.0,0.0,217.0,0.0,69.0,85.0,77.0,118.0,111.0,4.016927083333333,12.135416666666666,7.98828125,16.58203125,255.0,255.0,255.0,-99.0,255.0,0.32515507527599147,0.4082468162032313,0.4945177185660225,56.15204419288758,0.20815289239317974,51.48490681199685
0,1054.5955102040818,0.7578003349675351,0.018260459965932684,7.30945033750901,0.9312663581183794,7.352404006081635,0,True,0.06843070371581621,data\train\pools\img668.jpg,12.7490234375,14.523809523809526,12.3583984375,1.409981379839981,1.0439809693509705,0.02857966748373266,0.6765568275525862,1,255.0,100.5348,106.4236,112.7748,100.0,113.0,109.0,120.0,0.0,1.0,0.0,182.0,0.0,105.0,118.0,116.0,111.0,132.0,1.5185546875,4.016927083333333,6.9970703125,14.267578125,255.0,254.0,255.0,-71.0,255.0,0.7384250116014447,0.36442083853142915,0.17126645040033273,47.46510285420226,0.18605880660054758,47.850927733535116
0,405.5967346938776,0.8420231667009093,0.02137115729236472,7.182915377662564,0.9004879685624315,7.113135458652771,0,True,0.12014059380535397,data\train\pools\img366.jpg,10.81640625,15.2822265625,17.813802083333332,1.0139805980108356,0.7159388083292271,0.013825487907701538,0.4843153123417179,1,211.0,85.3376,90.4136,92.7852,83.0,92.0,89.0,95.0,0.0,0.0,0.0,210.0,0.0,83.0,73.0,99.0,99.0,111.0,0.0,9.3408203125,8.33984375,10.81640625,255.0,214.0,211.0,-111.0,214.0,0.5778010868190646,0.25770247915595706,0.16905684872610854,40.83237473182279,0.14824881963025013,36.926530583849875
0,92.22897959183675,0.8098781896347469,0.06185929405964542,5.083392209687911,0.7635061003606011,4.926941811882255,0,False,0.28995588639711106,data\train\no_pools\img601.jpg,11.649999999999999,15.694490131578945,14.4375,38.07838160703066,34.55224462093548,0.017222990724583,38.702027576791025,0,222.0,68.8972,82.536,70.1936,69.0,77.5,84.0,70.0,0.0,2.0,4.0,7.0,0.0,71.0,76.0,88.0,81.0,70.0,36.34765625,45.453125,35.96875,47.99765625,222.0,218.0,218.0,74.0,216.0,4.394844014108662,3.6956511647192682,4.249667103716028,16.12139671864693,0.09790709866116033,15.378014144875795
0,639.2122448979592,0.6105794007822014,0.02345962529876988,6.834308620145475,1.0295965050880949,6.754644455074768,0,False,0.09839830679184171,data\train\no_pools\img993.jpg,31.04296875,32.41243489583333,30.208984375,0.6033710497869356,2.072128289017824,0.22698513752551003,1.6915998362619264,0,198.0,102.602,107.244,109.0972,103.0,106.0,135.0,112.0,0.0,1.0,1.0,4.0,0.0,86.0,105.0,103.0,141.0,120.0,15.34375,17.541666666666668,14.3828125,46.38671875,182.0,196.0,197.0,137.0,202.0,-0.3698226796936985,-0.37928013056910453,-0.43812400054440037,30.54311699876095,0.23048270748855987,30.68356811324263
0,617.4648979591836,0.9066245741724915,0.023461400592979454,7.230779934720275,0.9525421555123081,7.274784645485905,0,True,0.12130846494493226,data\train\no_pools\img1259.jpg,14.104166666666668,17.994791666666664,14.3046875,-0.26289083780143896,-0.6885873638384137,0.04122576297087905,-1.161499085921566,0,255.0,99.7524,122.3172,127.2184,77.0,96.0,94.0,97.5,0.0,2.0,0.0,1.0,0.0,59.0,74.0,82.0,81.0,255.0,2.567708333333333,11.653645833333334,14.04296875,16.671875,246.0,252.0,255.0,80.0,255.0,0.6870629235074631,0.45325824909143847,0.3393016768718343,54.99028181633551,0.2322826091828016,63.56792509937697
0,500.14040816326536,0.8223923278225715,0.019566309900745933,7.125486335019047,1.0626586038281616,7.089439978646447,0,True,0.09596015552152669,data\train\no_pools\img968.jpg,8.422712053571429,10.212053571428571,7.421875,-0.5444781170216273,-0.5635356560971632,0.038570566270830706,-0.7914332536240218,0,206.0,73.562,73.8832,67.264,73.0,73.0,89.0,66.0,0.0,0.0,0.0,5.0,0.0,45.0,102.0,105.0,126.0,102.0,4.935546875,2.2265625,0.13020833333333331,13.358258928571429,206.0,204.0,206.0,121.0,200.0,0.2266549175989151,0.1624594499067453,0.19244183726849456,37.801562877743564,0.22611550002110037,38.55332805348975
0,512.5889795918367,0.8285227298413138,0.023726190415238567,7.079181089700587,0.9142502349809862,7.011194301584884,0,True,0.11440263451052177,data\train\pools\img887.jpg,10.796875,15.3916015625,16.91796875,1.5547441922240255,1.6814606432359742,0.019067987115228384,1.0831618149684772,1,253.0,87.5704,98.7132,103.7204,85.0,105.0,97.0,113.0,0.0,1.0,0.0,246.0,0.0,86.0,114.0,107.0,101.0,122.0,4.015625,10.029296875,9.23828125,14.8125,252.0,251.0,253.0,-145.0,255.0,1.054698515563572,0.3450318320621064,0.07094689372866987,45.24573177483153,0.1634860676711037,39.743656397468015
0,601.5179591836735,0.9514894072930635,0.03818781268809298,7.127155434906259,0.8901606089418483,6.951885016877812,0,True,0.1591288732636981,data\train\no_pools\img166.jpg,12.859375,10.589425223214286,11.165364583333332,-1.0988918994854215,-1.0890645440933198,0.19475695926689618,-1.0536844299721968,0,255.0,172.442,173.298,171.8404,220.0,226.0,224.0,224.0,0.0,0.0,0.0,180.0,0.0,235.0,233.0,234.0,233.0,228.0,8.515625,8.409598214285714,7.819010416666667,21.375,255.0,255.0,255.0,53.0,255.0,-0.7146499271598873,-0.7435299983277062,-0.7583799994488055,77.87419749827282,0.3067704387148979,77.96078839929724
0,1215.806530612245,0.7746281366526124,0.016841372274104295,7.596283880033262,0.9618775286834121,7.618551130267944,0,True,0.05755965192256809,data\train\pools\img1199.jpg,5.1416015625,8.393415178571429,8.476004464285714,-0.46741447023379656,-0.5833754047861937,0.038553590391188344,-0.7422047528816877,1,249.0,110.1716,117.8692,114.7576,110.0,120.0,116.0,117.0,0.0,0.0,0.0,237.0,0.0,0.0,155.0,155.0,84.0,84.0,0.0,2.04296875,2.51171875,5.1416015625,255.0,248.0,249.0,-153.0,245.0,-0.02651916836628035,-0.3027890291628708,-0.16915176006395752,53.90778564771512,0.20921593810076525,53.35172014321562
0,577.5816326530613,0.8895392330387327,0.018737761520225354,7.595531423052784,0.9529407346053399,7.187782719768991,0,True,0.09677128480653077,data\train\pools\img723.jpg,18.11767578125,19.938151041666664,18.96484375,-0.6786777253717804,-0.30916546872366446,0.06386203772622,0.12452092220152577,1,255.0,124.5708,136.2212,128.1516,129.0,140.0,138.0,141.0,0.0,0.0,0.0,22.0,0.0,139.0,157.0,157.0,147.0,155.0,7.0703125,14.309895833333334,12.96875,25.18798828125,255.0,255.0,255.0,125.0,255.0,0.1287212882404606,-0.1330408197842754,-0.234903994371446,57.8222395567657,0.20933405594451937,48.66089001898752
0,126.34571428571428,0.42614350802502315,0.032616050453552335,5.4132075819040715,1.5097169187072943,5.378495803185116,0,False,0.09771639367763751,data\train\no_pools\img255.jpg,5.293459367523923,5.7465581293706265,6.092529296875,-0.38388029522149214,-0.37200342256064944,6.970893572371692,-0.3082457732034034,0,130.0,116.6592,100.9972,76.056,118.0,97.0,147.0,77.0,80.0,59.0,65.0,1.0,39.0,121.0,100.0,106.0,156.0,80.0,96.51007401315789,80.91271033653847,55.749267578125,101.80353338068181,65.0,65.0,65.0,155.0,65.0,-0.31188934558478065,-0.32861778486947946,-0.3291565565544059,10.736584902099922,1.2519109441230878,10.434254357643386
0,477.35265306122454,0.763403310323107,0.02080431826510148,6.972885898537784,0.8852538953365781,6.876508431707825,0,True,0.08501711478100445,data\train\pools\img1551.jpg,11.21533203125,13.005952380952383,12.34375,1.2837726409034165,1.0239596195812393,0.013954875159866138,0.47284315405081845,1,255.0,80.1936,95.1268,94.1716,77.0,94.0,90.0,100.0,0.0,0.0,0.0,181.0,0.0,76.0,99.0,94.0,101.0,101.0,10.29296875,21.614583333333332,19.53125,21.50830078125,251.0,242.0,255.0,-80.0,248.0,0.6694803387279847,0.2942723626313412,-0.10004708897501836,33.767240323129755,0.13055096050713239,31.526391379921684
0,36.08979591836735,0.9677395830263407,0.04740847514107577,6.110191028143196,1.0472426738858762,6.0060330973076725,0,False,0.32539724764518574,data\train\no_pools\img1348.jpg,39.935546875,42.733072916666664,33.651041666666664,4.130252578153053,5.231193450071164,1.271671520943269,5.131987513936457,0,172.0,152.8288,138.6068,123.7388,161.0,143.0,193.0,130.0,17.0,5.0,5.0,2.0,0.0,162.0,143.0,144.0,196.0,130.0,66.046875,55.735677083333336,49.567708333333336,105.982421875,171.0,164.0,167.0,194.0,156.0,-1.7761967072035076,-1.9118039239878113,-1.8986173658412673,25.76984847762982,0.3518812676800719,22.751091722376756
0,48.900816326530624,0.7767262901889397,0.05732841592064108,4.94693017209134,1.0504151639928672,4.86323893098458,0,False,0.23184827741591327,data\train\no_pools\img265.jpg,3.7593887061403493,3.899126838235297,4.393136160714285,22.17122472546797,21.978874681066962,0.14340805033723622,21.975237892260363,0,164.0,66.6208,76.0604,52.2684,65.0,67.0,87.0,51.0,34.0,32.0,41.0,1.0,14.0,64.0,65.0,77.0,98.0,50.0,50.737630208333336,60.5305606617647,36.42466517857143,54.497018914473685,123.0,123.0,123.0,97.0,130.0,3.8163192680881446,3.6476739999524943,3.6179007221235313,11.774523657456381,0.3371042436921928,10.724866499868426
0,1221.6510204081635,0.8476778474262604,0.017749236657272575,7.743510084177505,0.9747608685863318,7.60598587604567,0,True,0.07883615813765626,data\train\pools\img982.jpg,7.737630208333333,6.239035087719296,9.948381696428571,-0.8900362535812407,-0.7976024460650208,0.026487387276387202,-0.3085393401959351,1,255.0,101.1212,112.0924,99.0328,92.0,101.0,97.0,92.0,0.0,1.0,0.0,3.0,0.0,23.0,30.0,30.0,30.0,28.0,4.332682291666667,12.649739583333334,8.694196428571429,12.0703125,255.0,254.0,255.0,27.0,255.0,0.4046386512245351,0.3851876995053942,0.6533120850772771,64.97105286633425,0.2503699015795947,59.876998289493436
0,385.1057142857143,0.867133829489038,0.019421024087135214,7.20231196473265,1.1122498102673375,6.926987672891901,0,False,0.08640289707255011,data\train\no_pools\img1236.jpg,10.0498046875,11.786458333333329,10.759374999999999,-1.2428566656414872,-1.1058771641631797,0.21676489271454133,-1.0298240070048703,0,196.0,113.1396,110.2432,85.2476,124.0,109.0,135.0,90.0,13.0,8.0,10.0,1.0,2.0,147.0,133.0,142.0,186.0,57.0,28.0625,32.380208333333336,21.140625,38.1123046875,188.0,180.0,186.0,185.0,166.0,-0.2971407900604914,-0.20511050937127642,-0.10875602797944783,45.37835730653987,0.2882676090251366,33.375007029812
0,137.4865306122449,0.9764750619134495,0.049393657937008145,6.664591506996436,0.9851552421065073,6.679508749248928,0,False,0.25025602315866446,data\train\no_pools\img90.jpg,9.3359375,7.950976562499999,3.98046875,-0.4714915136214426,-0.47867692348890234,0.22761303587111878,-0.5608611572582509,0,222.0,143.3612,137.6376,123.998,179.0,168.0,183.0,155.0,0.0,1.0,0.0,8.0,0.0,184.0,172.0,177.0,204.0,161.0,4.78515625,3.2333984375,0.0,14.12109375,225.0,220.0,222.0,196.0,217.0,-0.9349229134424396,-0.9121693635073672,-0.859111589816677,56.52600405618639,0.27579394154305215,52.38220686454514
0,514.0771428571428,0.8284325026545116,0.023526992305231996,7.008604162425933,0.9369471796321407,7.1588583256988425,0,True,0.1181637830569179,data\train\pools\img910.jpg,17.21875,17.626953125,14.274088541666668,1.7400305281729826,0.4626833940050754,0.047321073757644064,-0.07569562832283205,1,233.0,98.288,115.682,129.8016,91.0,112.0,113.0,123.0,0.0,2.0,0.0,36.0,4.0,82.0,100.0,100.0,113.0,110.0,6.177734375,14.775390625,24.677083333333332,23.396484375,249.0,232.0,233.0,77.0,237.0,0.9337633045035452,-0.08892142500251143,-0.19181205898958317,40.97780199083401,0.17317146273706197,41.95062618650644
0,1183.2236734693877,0.76884604327403,0.020812324545276675,7.119427549285527,0.9288340520964642,7.407295777740505,0,True,0.0901813730772116,data\train\pools\img568.jpg,10.5078125,11.654897836538462,10.518973214285715,1.5169107604728795,0.9890654677117872,0.022623956761176664,0.7633834120092571,1,255.0,95.9324,101.8996,104.4984,81.0,94.0,92.0,99.0,0.0,0.0,0.0,208.0,0.0,76.0,94.0,95.0,76.0,97.0,0.546875,1.6165865384615385,3.8560267857142856,11.0546875,255.0,255.0,255.0,-132.0,255.0,1.1825571247948103,0.841436946388849,0.7185342463269799,51.97586969200227,0.200197684953801,50.75155561596117
0,144.88693877551023,0.8535408555657669,0.027713053382478297,6.7066316787555635,1.0425731364526525,6.317904178500938,0,False,0.14566707573098597,data\train\no_pools\img112.jpg,10.55029296875,11.359002976190474,11.611742424242426,-0.27713283353672225,0.689867012763882,0.033885087081194726,0.8714303980891751,0,191.0,60.9584,66.7408,50.5384,55.0,61.0,77.0,50.0,0.0,2.0,3.0,3.0,0.0,43.0,73.0,77.0,80.0,60.0,4.12939453125,12.341517857142858,2.3893229166666665,14.6796875,187.0,185.0,188.0,77.0,179.0,0.38220017378154164,0.1788854114526717,0.3014801242010056,28.834421607516248,0.19497869958387062,21.027632425929458
0,1018.4967346938776,0.8130453032668353,0.01753915118356359,7.453739170605005,0.9498244705242217,7.39694572563122,0,True,0.06863728601074029,data\train\pools\img195.jpg,13.108072916666668,11.234375,15.70703125,0.35479406850334794,0.03156668591460887,0.02980606829126893,0.16681791282864866,1,255.0,102.84,111.5836,107.9408,89.0,102.0,99.0,107.0,0.0,0.0,0.0,200.0,0.0,90.0,84.0,96.0,90.0,107.0,2.688802083333333,8.78515625,9.4375,15.796875,255.0,253.0,255.0,-110.0,249.0,1.0179937216742914,0.5800780771320587,0.23969505936979274,60.727265704953325,0.21203302909600552,44.06352341063978
0,1523.6714285714288,0.6849592370458111,0.017659842981864442,7.422254394458415,0.9474401154071859,7.461151560470249,0,True,0.057835078097069434,data\train\pools\img59.jpg,6.729910714285714,9.459635416666666,11.887428977272727,0.3082399763364405,0.0699704841202573,0.017409724608171185,0.10668590355956464,1,255.0,86.5876,99.072,96.7816,77.0,93.0,88.0,91.0,0.0,0.0,0.0,239.0,0.0,74.0,95.0,97.0,87.0,92.0,0.0,3.0208333333333335,3.26171875,6.729910714285714,255.0,254.0,255.0,-152.0,255.0,0.7555783684703079,0.46302928617146105,0.5846055516169765,50.322662153745405,0.19657148703923036,49.686967118551316
0,276.4244897959184,0.8834128278050488,0.028078844189983996,6.891165732993387,0.8904928221579596,6.812179794907438,0,True,0.11527753182764461,data\train\pools\img31.jpg,18.109375,19.3994140625,15.365885416666668,0.8772732195441995,1.2943818299154044,0.027585247671402843,1.0048827411178785,1,255.0,96.77,106.0868,115.6696,85.0,100.0,100.0,112.0,0.0,1.0,0.0,4.0,0.0,84.0,95.0,95.0,92.0,111.0,15.8359375,26.9921875,27.923177083333332,33.9453125,244.0,253.0,255.0,88.0,255.0,0.7547108826722438,0.6561217379902539,0.27079430136994054,37.79722079730202,0.14607911601355264,36.34345657529014
0,386.2363265306123,0.8505399205561713,0.02221960741708239,7.008068538527746,0.9166917167776774,7.025097998081918,0,True,0.12325884904982826,data\train\pools\img199.jpg,5.1171875,7.578125,9.451171875,3.223033878349881,0.3376319057547472,0.009633376155001925,-0.29581060367568135,1,233.0,71.6708,80.778,87.1432,66.0,85.0,80.0,91.5,0.0,1.0,0.0,63.0,0.0,69.0,86.0,86.0,87.0,121.0,0.0,1.05859375,6.095703125,5.1171875,252.0,232.0,233.0,24.0,234.0,1.673598823635808,0.1493703235460264,-0.12009430970775786,47.6043614321209,0.162803023784529,36.594506333054966
0,614.4689795918368,0.7136532684256941,0.021555503553487176,6.9507503852150965,0.8875180441245633,6.903076974844074,0,True,0.09139447906304608,data\train\pools\img552.jpg,10.5966796875,14.066145833333335,12.026041666666668,2.7514357079088896,1.8194765500126122,0.007100003573957793,1.5504256060434383,1,226.0,68.2532,80.866,76.9544,58.0,74.0,71.0,75.0,0.0,1.0,0.0,85.0,0.0,54.0,73.0,75.0,66.0,73.0,0.0,10.8265625,7.755208333333333,10.5966796875,253.0,219.0,226.0,-19.0,222.0,1.5310900360354598,0.882744404579444,0.6651650091420551,40.84980648375216,0.14235129374235597,31.90649339303835
0,709.9587755102041,0.840934395078402,0.020375484039752957,7.4220542368070435,0.9356200854351169,7.3645290415426,0,True,0.10048266010959085,data\train\pools\img1495.jpg,17.424479166666668,18.203125,18.684895833333332,-0.7133451576469017,-0.8564242521866299,0.03205514175437377,-0.6945004064167941,1,255.0,105.4616,111.2248,111.8196,98.0,108.0,108.0,114.0,0.0,0.0,0.0,243.0,0.0,152.0,157.0,159.0,155.0,154.0,5.345052083333333,9.013671875,6.25,22.76953125,255.0,255.0,255.0,-88.0,255.0,0.24440935779546338,-0.05217540802088686,-0.1828042590787883,52.04709142151942,0.19118585247308412,46.83822216779796
0,653.046530612245,0.9142561127924619,0.019773814716390736,7.427907505872125,0.9664861656902882,7.578346448315393,0,True,0.10048724648477948,data\train\no_pools\img420.jpg,6.546519886363637,9.891276041666668,9.512183779761907,0.3699041895616513,-0.5702147873184238,0.022820780829804498,-0.8828787857402087,0,255.0,87.6316,101.6592,111.9528,73.0,90.0,85.0,97.0,0.0,0.0,0.0,239.0,0.0,49.0,94.0,91.0,57.0,112.0,0.0,7.669270833333333,11.305338541666666,6.546519886363637,255.0,255.0,255.0,-182.0,255.0,0.8892758736497396,0.6467233652240941,0.573792801518719,57.98468661155288,0.24470972533724983,66.36779469109999
0,98.18489795918367,0.33590234376659195,0.04091518639984561,5.123201830668028,1.4385885193142802,5.096424499257344,0,False,0.14203286658088887,data\train\no_pools\img581.jpg,8.13193002491694,7.109122440732762,6.960851332720587,1.1487337237473234,1.1240913031497772,12.338738713410397,1.0505667359743365,0,102.0,78.8356,68.7828,55.8084,80.0,67.0,145.0,57.0,35.0,24.0,27.0,1.0,14.0,79.0,67.0,70.0,164.0,58.0,59.66294642857143,50.57177734375,37.76904296875,67.79487645348837,74.0,74.0,75.0,163.0,73.0,-0.6015157372555585,-0.528381838430236,-0.5078425067408366,8.834012261707588,1.5858855770773699,8.640028324027648
0,483.9024489795919,0.8561847731452755,0.08269260832678285,5.327535722666234,0.7706780476996102,5.29845911264079,0,False,0.29765713479295264,data\train\no_pools\img1366.jpg,3.0859375,7.404436383928571,6.4453125,9.561184586053828,9.29031302993696,0.0016221729996556966,9.452137370197407,0,255.0,47.78,65.3492,55.8452,37.0,53.0,47.0,47.0,0.0,0.0,0.0,80.0,0.0,37.0,53.0,60.0,46.0,46.0,0.0,3.7137276785714284,0.0,3.0859375,255.0,255.0,255.0,-34.0,255.0,3.130523960516387,2.966703833088127,3.041181884481722,43.56810301126272,0.16715683253460148,42.103572733914156
0,485.73632653061225,0.8604240814305304,0.022835266499101003,7.024054879312944,0.9054076939998051,7.227376422768478,0,False,0.12389340240527137,data\train\pools\img114.jpg,14.025390625,16.298828125,13.1396484375,0.6647887455227441,0.4107222657987757,0.02124766633825808,0.2730337043169966,1,255.0,93.5556,102.5452,102.28,78.0,92.0,89.0,96.0,0.0,0.0,0.0,2.0,0.0,73.0,82.0,83.0,83.0,90.0,18.4765625,21.93359375,18.9501953125,32.501953125,255.0,255.0,255.0,81.0,255.0,1.075753984650466,0.8179618778986407,0.6189428507130372,44.32938200155739,0.16799536632489145,42.149827994904086
0,914.1130612244898,0.8964492377283058,0.018000879241795876,7.708680633110122,0.9825889756784172,7.709127029851293,0,True,0.08052164083490156,data\train\pools\img838.jpg,4.5556640625,9.982421875,9.173828125,-1.2880363848091059,-0.8704509397957829,0.045869149239585044,-0.6435781777688385,1,255.0,116.3828,124.9312,116.1208,90.0,104.0,100.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,84.0,85.0,95.0,0.0,2.626953125,2.41015625,4.5556640625,255.0,254.0,255.0,80.0,255.0,0.31736660886584417,0.3067270881639369,0.4880902985815916,74.09851998629932,0.2708113670269373,64.99207803540367
0,187.29387755102044,0.8940626520221838,0.026875311762669683,6.785093658176938,1.321748810321706,6.521059890568068,0,False,0.131152301443376,data\train\no_pools\img738.jpg,8.038690476190476,7.030362215909092,8.840345982142857,-0.6185764971686702,-0.37928059861197694,0.7799031743575437,-0.2722611195974953,0,144.0,74.262,74.07,60.904,77.0,70.0,122.0,58.0,0.0,4.0,5.0,2.0,0.0,79.0,69.0,71.0,120.0,59.0,11.555803571428571,15.565340909090908,10.50703125,19.594494047619047,146.0,137.0,139.0,118.0,133.0,-0.04100814464438289,0.17970793260920903,0.45396636186586725,32.778330585922156,0.5524076561133154,28.049391865065456
0,414.2889795918366,0.8551554239271284,0.018731092090749,7.412993316484021,0.9188776949777098,7.091502795771064,0,False,0.07172901579207662,data\train\pools\img34.jpg,12.69708806818182,14.70814732142857,13.850000000000001,-0.6466081956429397,-0.29115575830226215,0.04395287298549712,-0.15437937677242664,1,255.0,115.2796,121.9604,118.1404,115.0,123.0,120.0,119.0,0.0,4.0,4.0,1.0,4.0,72.0,89.0,143.0,143.0,98.0,25.0,39.78515625,33.4078125,37.69708806818182,255.0,247.0,251.0,142.0,246.0,0.2338528940522872,0.03975752321757497,-0.12396110632236154,48.0287478895713,0.16043963820085072,35.355224335874325
