R_histogram,augmented,contrast_coocurrence_matrix,correlation_coocurrence_matrix,dissimilarity_coocurrence_matrix,energy_coocurrence_matrix,entropy_blue,entropy_grayscale,entropy_green,entropy_histogram,entropy_red,gabor,homogeneity_coocurrence_matrix,image_id,iqr_blue,iqr_grayscale,iqr_green,iqr_red,kurtosis_blue,kurtosis_grayscale,kurtosis_green,kurtosis_histogram,kurtosis_red,label,max_blue,max_grayscale,max_green,max_histogram,max_red,mean_blue,mean_grayscale,mean_green,mean_histogram,mean_red,median_blue,median_grayscale,median_green,median_histogram,median_red,min_blue,min_grayscale,min_green,min_histogram,min_red,mode_blue,mode_grayscale,mode_green,mode_histogram,mode_red,quantile_0.25_blue,quantile_0.25_grayscale,quantile_0.25_green,quantile_0.25_red,quantile_0.75_blue,quantile_0.75_grayscale,quantile_0.75_green,quantile_0.75_red,range_blue,range_grayscale,range_green,range_histogram,range_red,skewness_blue,skewness_grayscale,skewness_green,skewness_histogram,skewness_red,std_blue,std_grayscale,std_green,std_histogram,std_red
0.0002486489284054816,0,1120.6741592312972,0.8531994152598764,18.214996568291006,0.01231211390284765,7.729552344358656,7.684048886019171,7.695242085815554,0.8328383972437461,7.821247902247553,0,0.12131940418372607,data\datasets\algarves\formatted_dataset\pools\122.PNG,0.0,0.0,0.0,0.0,-1.1706744608796036,-1.219260140413368,-1.1139014876408468,0.1253089508045183,-1.3682176592937816,1,255.0,255.0,255.0,255.0,255.0,122.59741543917076,133.60368930714677,133.77178805237315,0.6361152896783372,137.46839198036005,118.0,140.0,136.0,174.0,139.0,0.0,0.0,0.0,4.0,0.0,63.0,203.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,251.0,255.0,0.1301397861903612,-0.14390888350459935,-0.13799176069657196,-0.2037143858659491,-0.07238527616755366,61.775624854045994,61.746553660975046,59.8523180165388,0.3032931421953719,70.84778454829184
0.0002458700243137546,0,926.8405039112247,0.8645036029768798,18.212888848462804,0.010889040620028023,7.74958862785645,7.7151533655323306,7.697835125432825,0.8308965734439979,7.780192885920656,0,0.10599888911295445,data\datasets\algarves\formatted_dataset\pools\123.PNG,0.0,0.0,0.0,0.0,-1.2505689294511788,-1.0945839277988116,-1.0060236415732668,0.13529719270471138,-1.2426170134584569,1,255.0,255.0,255.0,255.0,255.0,125.73624335632704,137.7355648535565,137.82230012439217,0.6477487011993533,142.1451317426213,120.0,144.0,137.0,180.0,144.0,0.0,0.0,0.0,1.0,0.0,193.0,193.0,189.0,255.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,254.0,255.0,0.061986416324345976,-0.18350326638771616,-0.15575107873340457,-0.21609888794904406,-0.1557294077687824,62.47368561863478,58.4843023414073,57.374889395112355,0.2920771026412562,64.62883348474017
0.0002443552623858647,0,426.4225335249042,0.9384049004186256,12.22737068965517,0.014048681875086398,7.38019451890554,7.507781376704577,7.509327622295573,0.8175818409509948,7.643536218318244,0,0.12667486406931652,data\datasets\algarves\formatted_dataset\pools\124.PNG,8.0419921875,15.986328125,16.69921875,1.28173828125,-0.8408506161428102,-0.96946606075565,-0.9309827701118873,0.08582531969617996,-1.03006631562114,1,255.0,255.0,255.0,255.0,255.0,105.40538690476191,115.25348214285714,117.81708333333333,0.5805674311391222,113.95630952380952,83.0,92.5,98.0,130.0,85.0,0.0,0.0,0.0,1.0,0.0,67.0,82.0,87.0,255.0,74.0,0.0,0.0,0.0,0.0,8.0419921875,15.986328125,16.69921875,1.28173828125,255.0,255.0,255.0,254.0,255.0,0.6966884924669895,0.5601625752615437,0.498464374483158,-0.15284109236657983,0.5769562891527854,55.375884176798564,58.776030730816785,56.07188885764848,0.31612041816903746,67.44706783982465
0.00025120877777373707,0,620.7717857809292,0.8779434632148303,13.061072161650625,0.016468173392886316,7.395396304140914,7.462575098466485,7.454791545369542,0.8076130416769175,7.550424320058607,0,0.1504353925173277,data\datasets\algarves\formatted_dataset\pools\125.PNG,0.0,0.0,0.0,0.0,0.33153061808619944,0.012882983703102369,0.07305009645840599,0.07113200867726534,0.0490961435077395,1,255.0,255.0,255.0,255.0,255.0,98.75325157933854,106.98850666241971,111.11880872750437,0.555766342211355,102.00960874873918,82.0,95.0,101.0,119.0,87.0,0.0,0.0,0.0,2.0,0.0,70.0,124.0,124.0,255.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,253.0,255.0,0.9830649805035591,0.676359163565709,0.5907717224263241,-0.13229107196505094,0.8266232826713431,52.57443784025527,50.43888708050006,49.212539898323,0.3125782650810107,55.979866099767364
0.0002455020057813284,0,850.960123041466,0.8802315435254179,17.134146794788393,0.010631608946677333,7.724469495436635,7.745615072646802,7.717409822448918,0.8331195699458813,7.823352533938431,0,0.11764904575839856,data\datasets\algarves\formatted_dataset\pools\126.PNG,0.0,0.0,0.0,0.0,-1.0606428996270587,-1.0708421700514215,-0.9761645772481122,0.11447958997666408,-1.2309027532685923,1,255.0,255.0,255.0,255.0,255.0,117.2197458129539,129.27331591818586,130.22242292870905,0.6220041423639264,132.00205646954203,107.0,123.0,125.0,158.0,122.0,0.0,0.0,0.0,1.0,0.0,88.0,124.0,124.0,255.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,254.0,255.0,0.25722402097950736,0.11919846602427389,0.09937680624532925,-0.19024749240067523,0.14896298834878094,59.40220823479055,59.61792990127091,57.8554650764828,0.30259602672553454,67.18509739783133
0.0002432287727541782,0,345.6677371776573,0.9309308153819905,11.571391188505093,0.013486183150060347,7.441700367861844,7.543685962064723,7.489004742665257,0.8199019664792635,7.666148592000579,0,0.13536131660143444,data\datasets\algarves\formatted_dataset\pools\127.PNG,5.037878787878788,3.3049665178571423,6.890190972222221,3.143916630244756,-0.3687224147798642,-0.5814448630515012,-0.4287437521440127,0.10022733751729408,-0.8357574255013329,1,255.0,249.0,250.0,255.0,255.0,105.1400928425939,123.99272890909953,124.84465444554971,0.6024368162309213,129.50080526739615,92.0,117.0,117.0,135.0,122.0,0.0,0.0,0.0,0.0,0.0,89.0,106.0,109.0,255.0,217.0,4.664713541666667,16.493861607142858,10.44921875,7.977627840909091,9.702592329545455,19.798828125,17.33940972222222,11.121544471153847,255.0,249.0,250.0,255.0,255.0,0.7381203135374396,0.32666526519267824,0.3388015381775155,-0.17204524625785073,0.2558927605862732,50.93317669504512,50.01968556814892,48.03020186346452,0.2923841804293247,58.15717586551206
0.00024304231594063364,0,639.7856732839033,0.9060890515437181,15.12324802678785,0.012017150460056782,7.599051964752761,7.637347819560574,7.65151759493838,0.8278041816229207,7.751402318103919,0,0.11666691184312154,data\datasets\algarves\formatted_dataset\pools\128.PNG,0.0,0.0,0.0,0.0,-1.1310355089218593,-1.0400151392509531,-1.035193122769903,0.10343279697042251,-0.9480426318929531,1,255.0,255.0,255.0,255.0,255.0,116.3193951660912,124.45576854387427,128.99502321704963,0.6068263962329783,118.64850577449697,94.0,114.0,121.0,146.0,106.0,0.0,0.0,0.0,1.0,0.0,64.0,71.0,80.0,255.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,254.0,255.0,0.4789214281267481,0.3353920480901599,0.24667583723425704,-0.1761918448090809,0.45104393765983675,62.71765006963246,58.36706225421092,57.520153569606265,0.30760430723114274,63.00893988464847
0.0002460522393910036,0,859.7220395609057,0.8932759574834142,17.19740679853635,0.011766365012738355,7.68941194629514,7.673299809679856,7.673227857814872,0.8305265204031124,7.718618381736908,0,0.11071097062768746,data\datasets\algarves\formatted_dataset\pools\129.PNG,0.0,0.0,0.0,0.0,-1.2702547219866878,-1.3295615183579146,-1.2545765875638597,0.118851333773592,-1.4219951027322888,1,255.0,255.0,255.0,255.0,255.0,119.45486660339554,131.61412527681114,133.63115575239902,0.6278114810196989,132.2816882842982,104.0,120.0,124.0,172.0,121.0,0.0,0.0,0.0,254.0,0.0,60.0,73.0,78.0,255.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,1.0,255.0,0.21761359047731138,0.1190076451644134,0.08093550772686768,-0.19576408018164776,0.15499238891666534,62.854184601117645,63.45182384260341,61.372540691470306,0.30854380512795637,70.7610574982426
0.0002473745199944588,0,503.8136744098561,0.8910002981039624,14.457142857142857,0.012439037044339478,7.54461587158756,7.485302781805201,7.4548108046623325,0.8192190986105208,7.56264006494329,0,0.11533119335476283,data\datasets\algarves\formatted_dataset\pools\13.PNG,6.623339843749999,6.047417534722221,6.9140625,7.721093750000001,-1.2430319100264122,-0.7630291879891375,-0.7800173018943259,0.17924628481010413,-1.204314033644302,1,255.0,254.0,255.0,255.0,254.0,140.4600614439324,152.06136900078678,153.34951856431007,0.6921872526497436,153.9414409351467,125.0,149.0,145.0,182.0,148.0,2.0,20.0,15.0,2.0,3.0,217.0,153.0,132.0,255.0,223.0,14.5109375,26.02777777777778,25.2734375,17.09375,21.13427734375,32.0751953125,32.1875,24.81484375,253.0,234.0,240.0,253.0,251.0,0.2140314791438078,0.012851816321779772,0.03494083148002887,-0.26834963103056997,-0.09616276032006517,57.048721599618105,48.06613642022226,47.65678750950024,0.25967959228960485,55.71643305501771
0.00024492945900567165,0,349.18066694807936,0.9453846000503364,12.028018151118616,0.013801130632900524,7.388396804273651,7.476358391473083,7.473467876634549,0.8136306921989567,7.640141395838867,0,0.12366281406569,data\datasets\algarves\formatted_dataset\pools\130.PNG,4.184484649122807,3.8548713235294123,4.4580078125,0.5141900510204082,-0.4353011057332279,-0.9798831815255902,-0.9404291168768859,0.07800627031783194,-0.9823494115931095,1,255.0,251.0,253.0,255.0,255.0,101.18879559170821,110.88268171083705,113.7390711099449,0.5675346391508584,108.95746523222252,79.0,89.0,94.0,124.0,83.0,0.0,8.0,4.0,254.0,0.0,68.0,78.0,83.0,255.0,67.0,7.154947916666667,14.86640625,13.4111328125,0.0,11.339432565789474,18.721277573529413,17.869140625,0.5141900510204082,255.0,243.0,249.0,1.0,255.0,0.8416008034254348,0.5733902603848656,0.5229096859499239,-0.14210499701129756,0.5954065572975279,53.54581600207619,56.51590025497478,54.36302827685374,0.31747787861335214,64.80476463234652
0.00024750355915104105,0,871.7762997686594,0.8721561368703307,14.881133568732494,0.014431395360392804,7.673979393201339,7.681512657680541,7.669081528538889,0.827834727730899,7.74442390150588,0,0.16195397994598607,data\datasets\algarves\formatted_dataset\pools\131.PNG,0.0,0.0,0.0,0.0,-1.188751216491567,-1.032186310505879,-0.9580178688292897,0.10925115107360125,-1.079570428407755,1,255.0,255.0,255.0,255.0,255.0,117.63765746124031,126.98295179263566,129.5916606104651,0.615344930365557,125.4225109011628,106.0,119.0,122.0,158.0,114.0,0.0,0.0,0.0,254.0,0.0,56.0,120.0,120.0,255.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,1.0,255.0,0.24896530952244816,0.14354559601413777,0.08811012856786442,-0.18354114462201243,0.2103151680143187,61.58844021453233,58.36206537398375,56.99713506399275,0.30216454662298214,62.4187848552333
0.00024408394936026312,0,512.7900133478947,0.9079881131184441,12.707458641750597,0.013078673725262712,7.47227863841528,7.588919251304232,7.536135532133184,0.8221187486179142,7.709236018105692,0,0.1348256808651239,data\datasets\algarves\formatted_dataset\pools\133.PNG,0.0,0.0,0.0,0.0,-0.6057558573404056,-0.7125651448980355,-0.5641303591199063,0.09986348860397276,-0.9477296886004969,1,255.0,255.0,255.0,255.0,255.0,106.31693757930992,123.72221886518822,125.1771103994199,0.6019498838268765,127.49483352468427,90.0,115.0,116.0,136.0,119.0,0.0,0.0,0.0,253.0,0.0,72.0,78.0,97.0,255.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,2.0,255.0,0.6600568557921415,0.3237246461959685,0.3148757486582241,-0.1715307001077322,0.28733297220797366,53.81008799723242,52.82323388735226,50.67174907196796,0.2978050380745977,60.7175572475394
0.00024527326661949456,0,308.65275567344537,0.9386181258941564,10.47691128794577,0.01494417840382003,7.536220757938224,7.567236357928721,7.511466351897875,0.8220650383301976,7.745931533917954,0,0.15720614194434615,data\datasets\algarves\formatted_dataset\pools\134.PNG,3.807779947916667,5.837695312499999,7.607150607638889,2.9969618055555554,-0.3734002538313024,-0.8909441914395235,-0.6769562783140239,0.10685205036536066,-1.1301440588187,1,255.0,255.0,255.0,255.0,255.0,107.80814814814815,126.57289829512052,125.49333333333334,0.6119354243755115,135.87265138154027,96.0,120.0,118.0,146.0,135.0,0.0,6.0,0.0,1.0,3.0,72.0,90.0,96.0,255.0,191.0,3.743489583333333,10.221875,5.876736111111111,10.043402777777779,7.55126953125,16.0595703125,13.48388671875,13.040364583333334,255.0,249.0,255.0,254.0,252.0,0.6250259625425186,0.19824859346697024,0.29897169008683117,-0.1805599757833972,-0.022051125007921543,51.0854486476458,50.10590460060019,47.94155033292639,0.2887023703882733,58.269023930046224
0.00024349229648301662,0,585.2356390288594,0.9252111232328311,15.403298213467707,0.011655525703880383,7.73135331288068,7.764161257766767,7.707216941110755,0.8334831822565196,7.798422503140252,0,0.10760754725959865,data\datasets\algarves\formatted_dataset\pools\136.PNG,3.739951313405798,3.024259868421053,4.056202651515152,2.804361979166667,-0.9108219702432838,-1.1017722096505624,-0.9206770974480274,0.10614722708302199,-1.4252500549467222,1,255.0,254.0,255.0,255.0,255.0,114.441498086386,124.42336431565519,123.69494562906263,0.6105740722873197,129.6491100176174,97.0,113.0,110.0,153.0,118.0,0.0,2.0,1.0,0.0,0.0,58.0,74.0,81.0,255.0,201.0,4.241536458333333,10.5390625,8.955255681818182,4.324544270833333,7.981487771739131,13.563322368421053,13.011458333333334,7.12890625,255.0,252.0,254.0,255.0,255.0,0.572740698259652,0.3037569548453835,0.4404804704137333,-0.17966829301276402,0.10914407043275945,65.62654942621153,62.534634871704526,61.04582072726498,0.31641969702422684,69.59204470131165
0.00024170959356906163,0,393.17134124415674,0.9395130240003796,11.700587318710296,0.01331829368969587,7.732628934378488,7.698566258192136,7.658370300842044,0.834249708227787,7.792140695086765,0,0.14375944261080606,data\datasets\algarves\formatted_dataset\pools\137.PNG,3.5693359375,3.5742694805194803,3.4529474431818183,2.999665775401069,-1.1405348846800467,-1.053682106710736,-0.884729352064686,0.12745740004333447,-1.2495504260014842,1,255.0,254.0,255.0,255.0,255.0,119.65666915608664,135.28500373412996,135.82237490664676,0.6379132949669786,140.19251680358477,106.0,131.0,132.0,169.0,134.0,0.0,2.0,1.0,0.0,1.0,53.0,201.0,192.0,255.0,201.0,2.50244140625,7.762784090909091,6.638671875,3.7545955882352944,6.07177734375,11.337053571428571,10.091619318181818,6.754261363636363,255.0,252.0,254.0,255.0,254.0,0.33753007810605473,-0.02897223041259575,-0.06004917833214409,-0.20661442501815636,-0.02608048028004853,61.78851668863201,56.99235236142266,55.02475289045432,0.2937492345417928,63.90229164540391
0.0002446012648855689,0,592.0742015294649,0.9284437087643691,15.451889338731448,0.012123830625290757,7.549245219895948,7.601378148304571,7.592882934542715,0.8232598220748574,7.724300959035197,0,0.10725307320800961,data\datasets\algarves\formatted_dataset\pools\138.PNG,3.3098766850490198,3.469157608695653,4.010091145833334,3.7489536830357135,-1.1098971014167036,-1.026596561156172,-0.97428310283675,0.09944298905337948,-1.154485168139079,1,255.0,254.0,255.0,255.0,255.0,114.57818589025756,121.59567749160135,123.61599104143338,0.6014481039896362,120.28288913773797,87.0,100.0,105.0,140.0,94.0,0.0,6.0,1.0,0.0,0.0,66.0,68.0,75.0,255.0,54.0,3.3284505208333335,11.309375,10.9462890625,4.99267578125,6.638327205882353,14.778532608695652,14.956380208333334,8.741629464285714,255.0,248.0,254.0,255.0,255.0,0.6024594126520438,0.5717654997431294,0.555901856107164,-0.17097419750059623,0.5207874352837735,66.56343362145017,64.29168479543462,61.8962983808011,0.32276401049234066,71.59459741566322
0.0002466707483935737,0,506.29200968523,0.9347853805154401,12.626634382566586,0.014984178774117004,7.4467328034676505,7.510988818055463,7.484300098320516,0.8211354170598284,7.637368454924872,0,0.13960765922005025,data\datasets\algarves\formatted_dataset\pools\140.PNG,6.131009615384615,3.693700396825397,4.65100220959596,3.226688508064516,-0.9972003434597485,-0.9755927812997935,-0.9594537887604022,0.08739283334164105,-0.7390054402248518,1,255.0,254.0,255.0,255.0,255.0,110.27682338758288,115.09960819770946,118.47444243520192,0.5827298486423375,110.29511754068716,79.0,90.0,96.0,128.0,85.0,1.0,6.0,5.0,127.0,1.0,60.0,72.0,76.0,255.0,58.0,5.828125,10.401785714285714,9.839409722222221,4.76953125,11.959134615384615,14.09548611111111,14.490411931818182,7.996219758064516,254.0,248.0,250.0,128.0,254.0,0.6990130444435556,0.6241139306449635,0.6006610027369855,-0.15507740668992173,0.7181635681560424,65.5622693526071,62.29085072652866,60.368187007956756,0.32759813529351517,67.04026711147104
0.00024190599883333608,0,481.0236993545376,0.9324702697795724,12.730013997978068,0.014343026760041138,7.716151996466764,7.622580005309548,7.6384404756743285,0.8309703847953751,7.6598595087231045,0,0.1552673746804013,data\datasets\algarves\formatted_dataset\pools\142.PNG,3.574984681372549,4.208799342105264,5.939843750000001,4.162674753289473,-1.2496065135127412,-1.3924897545731834,-1.2871886957991046,0.13232250707548912,-1.486444421968281,1,255.0,254.0,255.0,255.0,255.0,122.26103133538747,136.6092862818053,135.83795515764587,0.6438145411062512,143.59184543534292,120.0,139.0,136.0,176.0,140.0,0.0,8.0,6.0,0.0,6.0,54.0,213.0,213.0,255.0,209.0,2.5838694852941178,14.9203125,12.90625,12.2861328125,6.158854166666667,19.129111842105264,18.84609375,16.448807565789473,255.0,246.0,249.0,255.0,249.0,0.1560666628226685,-0.05998760227509257,-0.006059015356196072,-0.21261046758331356,-0.08580065628329929,61.394962277825385,59.67197967898218,57.31382065403996,0.29596253350129104,67.70531327841495
0.0002456143279048195,0,367.2447675699493,0.9255354095368046,10.777777777777777,0.01626821363270815,7.382825272455571,7.3727857919573045,7.341594270242391,0.8177118194219372,7.4857218597383985,0,0.15595610410207952,data\datasets\algarves\formatted_dataset\pools\144.PNG,4.2314053362573105,6.116071428571427,8.931780133928573,2.553743961352657,-0.8513575043372437,-1.136850903679928,-0.8097219169529515,0.08644254391251635,-1.4557029075853138,1,252.0,250.0,251.0,255.0,255.0,100.10274947968014,115.6395004929346,115.89955088180524,0.5809153805659274,121.05473399788221,81.0,104.0,109.0,141.0,101.0,1.0,10.0,9.0,127.0,1.0,59.0,177.0,165.0,255.0,207.0,8.35329861111111,24.375,21.889508928571427,3.7777777777777777,12.584703947368421,30.491071428571427,30.8212890625,6.331521739130435,251.0,240.0,242.0,128.0,254.0,0.5149331356819041,0.3281887922856448,0.32817778905863954,-0.15378956243104402,0.2704670857559574,52.59456179947036,49.68035034760502,44.66624593906413,0.3086415318097316,65.08433287451642
0.00024249821914057446,0,492.2968430905379,0.9228708353627847,13.430862831858407,0.012232743584409808,7.615577488634686,7.6562471965142915,7.608979238337413,0.8309432792893359,7.786769732403241,0,0.138816900381701,data\datasets\algarves\formatted_dataset\pools\145.PNG,0.0,0.0,0.0,0.0,-0.9629456297948056,-1.0784338745333755,-0.9479608719045212,0.09591298084280708,-1.3618703720191547,1,255.0,255.0,255.0,255.0,255.0,105.0287755563086,120.11345024285554,118.46064893256523,0.5956913215416066,129.1157234835649,92.0,111.0,108.0,146.0,115.0,0.0,0.0,0.0,2.0,0.0,57.0,85.0,84.0,255.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,253.0,255.0,0.44801195276170336,0.28654086294973075,0.31548130055597073,-0.16632913633663587,0.1947207101721321,55.951318902340866,56.47193537272323,53.75245422022073,0.3108780038703659,68.92638290357826
0.0002442337430896835,0,459.8823661878349,0.9307334988888089,12.200504906841134,0.012986800887381175,7.625302802972727,7.655322005673755,7.624372547085521,0.8295542709813593,7.756473436270685,0,0.14634118128400567,data\datasets\algarves\formatted_dataset\pools\146.PNG,0.0,0.0,0.0,0.0,-1.2268265340747164,-1.1501470288060678,-1.0077658575833002,0.11304930157877607,-1.2915394903683628,1,255.0,255.0,255.0,255.0,255.0,114.00853721896844,128.95772718685055,129.12730256943132,0.6200645251960599,134.32997591158133,98.0,116.0,117.0,160.0,119.0,0.0,0.0,0.0,3.0,0.0,60.0,85.0,92.0,255.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,252.0,255.0,0.33731000067118083,0.18209005686229215,0.1962755625603589,-0.18849505349967532,0.15766704329788508,60.825442429664946,57.594971087662785,54.918865511308624,0.30137032097339517,65.2727343433537
0.0002420550228612317,0,465.1360589557071,0.9346562855899169,12.184427009940208,0.015928274569654576,7.615296030559126,7.559348308527689,7.520518994030744,0.8282995534196638,7.704161488812933,0,0.1679023157206398,data\datasets\algarves\formatted_dataset\pools\147.PNG,2.8017578125,12.395089285714286,12.103515625,5.029296875,-1.3633312804201083,-1.404594487495581,-1.3389231678707525,0.12862800331675459,-1.4001374426688236,1,254.0,251.0,254.0,255.0,255.0,121.36676396997498,135.77344756994466,136.93149594358937,0.6395069457762634,138.99882477822428,122.0,124.0,125.0,178.0,124.0,0.0,0.0,0.0,1.0,0.0,124.0,193.0,193.0,255.0,122.0,0.0,0.0,0.0,0.0,2.8017578125,12.395089285714286,12.103515625,5.029296875,254.0,251.0,254.0,254.0,255.0,0.10188329226073499,0.012959986126018041,-0.0018703880701237746,-0.20808202179332438,0.057267039196656135,60.94974532412056,59.63694533101534,57.07740639886413,0.296352431972553,67.1232978397273
0.0002428508321727918,0,430.52695045507676,0.9376720358940231,12.398023869391224,0.01284594084634547,7.625294974144179,7.643469161411797,7.623584514575435,0.8303232151064329,7.760481455433684,0,0.1419113439476654,data\datasets\algarves\formatted_dataset\pools\148.PNG,0.0,0.0,0.0,0.0,-1.2656386556427301,-1.22731712131242,-1.1319570265905228,0.11147093152881452,-1.311073044094478,1,255.0,255.0,255.0,255.0,255.0,114.37156732891832,128.1977395143488,129.1146225165563,0.6177966757563953,131.66641942604858,100.0,116.0,118.0,160.0,116.0,0.0,0.0,0.0,1.0,0.0,62.0,80.0,91.0,255.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,254.0,255.0,0.3288587693664916,0.20040079002853975,0.19915953381006138,-0.18652883568193807,0.2065455163461392,61.6686508920172,58.774084317704904,56.07172126568221,0.304736633318099,66.788918856784
0.00024192773940301393,0,439.0073032849504,0.9294355694622998,12.82279602750191,0.013811135041834984,7.658811831499797,7.622083209279355,7.6246089660445335,0.8280693471715235,7.743030845644807,0,0.15521894574210982,data\datasets\algarves\formatted_dataset\pools\149.PNG,2.707031249999999,4.116832386363637,5.5615234375,2.8404304029304024,-1.2746276422008749,-1.2285007475006597,-1.1447875164610797,0.12407095467421458,-1.2689135818733692,1,254.0,251.0,249.0,255.0,254.0,120.02594210259015,133.44866429659726,133.90877602844083,0.6339234606996684,137.66721178263077,114.0,132.0,134.0,169.0,136.0,0.0,0.0,0.0,254.0,0.0,195.0,194.0,193.0,255.0,194.0,5.967075892857143,9.98828125,7.63671875,1.7704326923076925,8.674107142857142,14.105113636363637,13.1982421875,4.610863095238095,254.0,251.0,249.0,1.0,254.0,0.17759621535131692,-0.04923600641684951,-0.06605875753007172,-0.20243880338578712,-0.07030326693092219,59.44545713710519,55.762948451490665,53.93164453782873,0.2904949126685902,61.6415757293855
0.00024181636595521638,0,442.6848817488616,0.9309807565171003,12.258296275523149,0.013901677009984317,7.60981130638088,7.578290929762977,7.577223807395962,0.8295751880187395,7.726442703276788,0,0.15379205969483725,data\datasets\algarves\formatted_dataset\pools\150.PNG,0.0,0.0,0.0,0.0,-1.3439398950372488,-1.307515359091443,-1.1849515252076424,0.12138236188848289,-1.3796241265619027,1,255.0,255.0,255.0,255.0,255.0,118.34637607838961,132.52048940249227,133.20080679518585,0.6305146406203338,136.57775055916497,115.0,127.0,131.0,169.0,125.0,0.0,0.0,0.0,253.0,0.0,56.0,82.0,177.0,255.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,2.0,255.0,0.11054941410086305,-0.01790512941078571,-0.06707182699874903,-0.19907842922444888,0.052839588904074065,57.805533714806984,56.629338413495496,53.665897679482185,0.29447561119708465,66.30061794377536
0.00024286284476471298,0,359.53262217052605,0.9430777272313413,11.065856532851745,0.014367665171548498,7.4500102275182245,7.565436203420804,7.5450206257227235,0.8217780372822959,7.718348970029884,0,0.16162189350386835,data\datasets\algarves\formatted_dataset\pools\151.PNG,10.05859375,15.8203125,14.765625,8.349609375,-1.2356067296768145,-1.172962325491473,-1.108331524527487,0.10425850543352122,-1.1735041554134449,1,255.0,255.0,255.0,255.0,255.0,114.6665598975016,124.36917726731949,126.30686983313505,0.6080742760482369,124.26233183856502,93.0,110.0,116.0,154.0,106.0,0.0,0.0,0.0,1.0,0.0,70.0,105.0,116.0,255.0,75.0,0.0,0.0,0.0,0.0,10.05859375,15.8203125,14.765625,8.349609375,255.0,255.0,255.0,254.0,255.0,0.4238579286821417,0.25291424261467904,0.19400763648633523,-0.17729122222190502,0.3281275208165711,56.98374169672484,56.188634089080026,54.05740269804898,0.300478470773633,63.32552150160067
0.0002547028874977375,0,246.33944099378883,0.936107770550746,9.927708764665288,0.016721141579758875,7.273282331316808,7.340694029885494,7.280031680613704,0.81791169893429,7.603164309129973,0,0.142350051729699,data\datasets\algarves\formatted_dataset\pools\152.PNG,5.037434895833332,2.944986979166668,6.60321514423077,3.0433593749999996,-0.2609436383534529,-0.4778716523129516,-0.24226934204321182,0.08579164679578602,-0.9494624874300417,1,255.0,248.0,245.0,255.0,255.0,100.19095580678315,113.4291538198013,113.36145940390544,0.5783041452552244,118.61031175059952,89.0,106.0,106.0,124.0,109.0,5.0,17.0,11.0,2.0,9.0,71.0,108.0,105.0,255.0,80.0,16.5478515625,21.865559895833332,18.392578125,15.24765625,21.585286458333332,24.810546875,24.99579326923077,18.291015625,250.0,231.0,234.0,253.0,246.0,0.7452539883212893,0.43078126331841615,0.40265354958785343,-0.15336350959427703,0.31086847790201005,43.63320660318968,43.94520436065897,41.487094474572245,0.30160013936106866,53.39403971499795
0.0002441826718169171,0,472.8449810904506,0.9254294767988172,11.678498266624645,0.018160298579105914,7.503907519868682,7.512624459218943,7.537432594001931,0.8258976973249891,7.641509650812809,0,0.17295936038096998,data\datasets\algarves\formatted_dataset\pools\154.PNG,0.0,0.0,0.0,0.0,-1.131843948855049,-1.1328931214560454,-1.0788300382572937,0.132319484096719,-1.2129561896498382,1,255.0,255.0,255.0,255.0,255.0,124.34453320802005,136.70684523809524,137.1481829573935,0.6441645243623766,140.55509868421052,121.0,132.0,133.0,167.0,134.0,0.0,0.0,0.0,253.0,0.0,128.0,132.0,132.0,255.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,2.0,255.0,0.05061937207272791,0.03336919947707957,-0.02549766278703063,-0.21254654008837426,0.06721527224046286,53.728811612062586,56.21920538410258,54.01433634261318,0.28463955706398403,65.00691971919686
