image_id,feature_value,feature_name,label
..\data\datasets\yacine\original_splits\train\pools\img320.jpg,0.9428483037582226,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img477.jpg,1314.6285714285714,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img477.jpg,22.010612244897963,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img477.jpg,0.09371383569506042,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img477.jpg,0.019889323086637416,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img477.jpg,0.8732783004551052,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img789.jpg,379.8114285714286,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img789.jpg,11.880000000000003,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img789.jpg,0.13116138786957843,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img789.jpg,0.022270159780740803,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img789.jpg,0.8627350567867922,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img73.jpg,648.4665306122449,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img73.jpg,18.32938775510204,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img73.jpg,0.0679151293328576,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img73.jpg,0.017285605859477308,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img73.jpg,0.8875586040867267,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1357.jpg,557.794693877551,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1357.jpg,14.419183673469387,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1357.jpg,0.11298429310591442,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1357.jpg,0.02305128917280145,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1357.jpg,0.777363503991001,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img627.jpg,949.1106122448979,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img627.jpg,18.45755102040816,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img627.jpg,0.1110377980297135,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img627.jpg,0.023726190415238563,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img627.jpg,0.928183284234481,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1279.jpg,538.4681632653061,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1279.jpg,14.781632653061225,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1279.jpg,0.10033778993463012,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1279.jpg,0.020346846662227785,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1279.jpg,0.929274605102794,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img941.jpg,79.59224489795919,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img941.jpg,6.808571428571429,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img941.jpg,0.14990137148614982,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img941.jpg,0.040193202713350897,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img941.jpg,0.5503796756890033,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img785.jpg,437.09102040816333,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img785.jpg,13.401224489795917,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img785.jpg,0.0909581733858984,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img785.jpg,0.022217732898378497,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img785.jpg,0.7718478824398449,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img925.jpg,341.35714285714295,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img925.jpg,12.189795918367349,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img925.jpg,0.13170637387630274,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img925.jpg,0.02473011340359365,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img925.jpg,0.8306611151860992,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img632.jpg,258.92489795918374,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img632.jpg,10.921632653061225,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img632.jpg,0.10942162739968446,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img632.jpg,0.02500478921223935,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img632.jpg,0.8566010798619652,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img325.jpg,986.3334693877553,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img325.jpg,17.242040816326533,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img325.jpg,0.1471257783262017,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img325.jpg,0.037833894616347646,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img325.jpg,0.9297991152782186,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1181.jpg,1574.7877551020404,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1181.jpg,24.989387755102033,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1181.jpg,0.07248575269652212,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1181.jpg,0.017814818647179747,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1181.jpg,0.8327064135636797,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img97.jpg,41.499183673469396,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img97.jpg,4.891836734693879,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img97.jpg,0.19593873218037358,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img97.jpg,0.04451787168795423,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img97.jpg,0.7603358572013139,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img869.jpg,836.2408163265306,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img869.jpg,19.189387755102043,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img869.jpg,0.07474063734755601,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img869.jpg,0.018996042903216485,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img869.jpg,0.8560685395846068,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img692.jpg,499.68285714285696,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img692.jpg,13.207755102040812,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img692.jpg,0.11279718614919909,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img692.jpg,0.02914297147407973,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img692.jpg,0.7065597972274044,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1516.jpg,361.88000000000005,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1516.jpg,9.791836734693877,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1516.jpg,0.18198846372452504,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1516.jpg,0.02779109311110074,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1516.jpg,0.9387118852858536,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img636.jpg,672.0130612244898,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img636.jpg,10.524897959183676,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img636.jpg,0.297105512613506,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img636.jpg,0.07779767434898543,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img636.jpg,0.8557009445264594,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1449.jpg,664.0808163265307,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1449.jpg,15.754285714285714,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1449.jpg,0.095273141109637,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1449.jpg,0.01882424907363299,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1449.jpg,0.927712301451906,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1168.jpg,765.3293877551021,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1168.jpg,18.61918367346939,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1168.jpg,0.07544949958691374,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1168.jpg,0.017429575079833615,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1168.jpg,0.911299097261132,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img155.jpg,139.56040816326532,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img155.jpg,9.299183673469388,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img155.jpg,0.10655068887076335,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img155.jpg,0.025014781136399288,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img155.jpg,0.7783001575811046,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img748.jpg,97.59551020408165,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img748.jpg,6.922857142857143,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img748.jpg,0.18749104750367768,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img748.jpg,0.03728164248401224,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img748.jpg,0.8770729720387128,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1571.jpg,330.94448979591834,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1571.jpg,12.958367346938775,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1571.jpg,0.09421019241181176,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1571.jpg,0.02203703671296831,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1571.jpg,0.8230517342475472,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img1417.jpg,298.1179591836735,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1417.jpg,11.969387755102042,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1417.jpg,0.09647920722556083,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1417.jpg,0.02212192182518245,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1417.jpg,0.9155159774882172,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img23.jpg,878.6951020408163,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img23.jpg,14.522857142857145,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img23.jpg,0.22501239022842334,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img23.jpg,0.04438576115624704,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img23.jpg,0.7915247045219541,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img767.jpg,832.4069387755103,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img767.jpg,20.50326530612245,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img767.jpg,0.06228854298384318,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img767.jpg,0.01675956340216148,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img767.jpg,0.8675638876386842,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img284.jpg,288.484081632653,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img284.jpg,11.134693877551017,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img284.jpg,0.11980194903670786,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img284.jpg,0.02304406079721676,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img284.jpg,0.8933822221138487,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img1120.jpg,378.345306122449,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1120.jpg,11.407346938775511,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1120.jpg,0.13210392938475374,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1120.jpg,0.021238221617547258,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1120.jpg,0.9476716440040586,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1003.jpg,83.85061224489797,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1003.jpg,6.797551020408164,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1003.jpg,0.16309136476975186,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1003.jpg,0.03755323862126195,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1003.jpg,0.7029026923215829,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1441.jpg,213.74122448979594,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1441.jpg,8.847346938775509,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1441.jpg,0.14454227883651025,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1441.jpg,0.02904275955464525,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1441.jpg,0.8437579814109953,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img883.jpg,881.6028571428573,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img883.jpg,18.745714285714286,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img883.jpg,0.08773083390264806,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img883.jpg,0.01850290115370308,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img883.jpg,0.8566457948123779,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1090.jpg,779.5587755102041,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1090.jpg,18.934285714285718,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1090.jpg,0.0744804159602265,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1090.jpg,0.017956864414252195,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1090.jpg,0.7891630918313985,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img772.jpg,542.965306122449,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img772.jpg,15.690204081632652,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img772.jpg,0.08501257771852631,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img772.jpg,0.019140202592152416,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img772.jpg,0.820713241509376,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img600.jpg,2579.3399999999992,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img600.jpg,32.290204081632645,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img600.jpg,0.14431973075334753,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img600.jpg,0.03533736968083527,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img600.jpg,0.781297637130193,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img771.jpg,1049.1681632653062,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img771.jpg,21.267755102040816,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img771.jpg,0.09583727085797342,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img771.jpg,0.020945974813584,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img771.jpg,0.8706236068493767,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img1463.jpg,820.7555102040817,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1463.jpg,19.193061224489803,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1463.jpg,0.07773302000392714,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1463.jpg,0.01823078484418555,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1463.jpg,0.8213492412856632,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img984.jpg,1377.1444897959184,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img984.jpg,23.227755102040817,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img984.jpg,0.08475771329762527,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img984.jpg,0.01761970424012194,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img984.jpg,0.8583048529127943,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1488.jpg,856.5914285714285,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1488.jpg,18.647755102040808,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1488.jpg,0.0814807018213996,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1488.jpg,0.01886624040639929,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1488.jpg,0.9130643901348319,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1440.jpg,845.8330612244898,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1440.jpg,15.67795918367347,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1440.jpg,0.13152466452709954,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1440.jpg,0.023604756013474136,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1440.jpg,0.9004210386576632,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img729.jpg,807.9216326530609,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img729.jpg,18.853877551020403,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img729.jpg,0.08240837901740306,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img729.jpg,0.01807015805810502,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img729.jpg,0.846527420651278,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img141.jpg,484.0897959183673,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img141.jpg,14.744489795918367,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img141.jpg,0.10020014357545835,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img141.jpg,0.0198662751406334,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img141.jpg,0.8701664126893692,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img251.jpg,491.3016326530613,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img251.jpg,16.696734693877552,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img251.jpg,0.06842130942233719,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img251.jpg,0.01912714206344487,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img251.jpg,0.7093286901005935,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img152.jpg,579.4089795918369,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img152.jpg,13.656326530612247,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img152.jpg,0.11972685260931071,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img152.jpg,0.026187737289423436,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img152.jpg,0.8184727957705528,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img579.jpg,563.970612244898,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img579.jpg,15.96,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img579.jpg,0.09826683660254124,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img579.jpg,0.020457084222272114,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img579.jpg,0.8669220227342787,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img608.jpg,315.23142857142864,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img608.jpg,9.833877551020409,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img608.jpg,0.16872732408042176,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img608.jpg,0.032067452856357495,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img608.jpg,0.8145998399390058,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img545.jpg,10.69714285714286,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img545.jpg,2.4742857142857146,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img545.jpg,0.3384107208656066,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img545.jpg,0.08947763629487514,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img545.jpg,0.6568602658749368,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1436.jpg,180.8702040816327,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1436.jpg,9.907755102040815,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1436.jpg,0.1129926595601438,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1436.jpg,0.022547095419810825,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1436.jpg,0.8607477859749075,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1165.jpg,278.4922448979592,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1165.jpg,12.656326530612246,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1165.jpg,0.08419331582678224,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1165.jpg,0.0240452856106963,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1165.jpg,0.5713134020206574,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1166.jpg,362.7289795918366,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1166.jpg,11.817959183673468,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1166.jpg,0.12522644827042745,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1166.jpg,0.030194427580150625,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1166.jpg,0.7372959116791956,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1247.jpg,110.07959183673469,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1247.jpg,7.3342857142857145,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1247.jpg,0.1601003142467224,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1247.jpg,0.02636684146858647,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1247.jpg,0.9189617247387284,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img988.jpg,984.396326530612,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img988.jpg,18.453469387755096,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img988.jpg,0.11939085299057282,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img988.jpg,0.020746180331184517,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img988.jpg,0.8066335099504944,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img1211.jpg,318.1208163265306,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1211.jpg,12.201632653061225,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1211.jpg,0.10903029486884165,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1211.jpg,0.02117537488352275,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1211.jpg,0.8827877331329582,correlation,pools
..\data\datasets\yacine\original_splits\train\pools\img1335.jpg,450.49428571428575,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1335.jpg,13.87877551020408,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1335.jpg,0.09853182600388394,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1335.jpg,0.02365586960137486,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1335.jpg,0.8282196549464351,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img694.jpg,283.6171428571429,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img694.jpg,11.806530612244899,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img694.jpg,0.10264931942781041,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img694.jpg,0.021734454343798403,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img694.jpg,0.8051893039497411,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img1124.jpg,653.3383673469389,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img1124.jpg,14.531020408163263,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img1124.jpg,0.1152090575622995,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img1124.jpg,0.024703152247141244,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img1124.jpg,0.747173257107401,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1176.jpg,170.81510204081633,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1176.jpg,10.064081632653062,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1176.jpg,0.10117811907238883,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1176.jpg,0.028453107772980758,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1176.jpg,0.665108699273045,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img813.jpg,502.0844897959183,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img813.jpg,14.857551020408156,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img813.jpg,0.11005406960281355,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img813.jpg,0.021458676617297816,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img813.jpg,0.8694763137292373,correlation,no_pools
..\data\datasets\yacine\original_splits\train\pools\img265.jpg,453.1395918367348,contrast,pools
..\data\datasets\yacine\original_splits\train\pools\img265.jpg,14.915102040816327,dissimilarity,pools
..\data\datasets\yacine\original_splits\train\pools\img265.jpg,0.07639807805123493,homogeneity,pools
..\data\datasets\yacine\original_splits\train\pools\img265.jpg,0.019562052189913078,energy,pools
..\data\datasets\yacine\original_splits\train\pools\img265.jpg,0.8308814353587418,correlation,pools
..\data\datasets\yacine\original_splits\train\no_pools\img1119.jpg,177.2330612244898,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1119.jpg,10.53673469387755,dissimilarity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1119.jpg,0.09111173517571017,homogeneity,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1119.jpg,0.02710216375679025,energy,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img1119.jpg,0.5201340847033199,correlation,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img493.jpg,272.51020408163265,contrast,no_pools
..\data\datasets\yacine\original_splits\train\no_pools\img493.jpg,12.346938775510205,dissimilarity,no_pools
